Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
이제 경주,경북 경주시 진현동 6363,9.7,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/12/6486d85d7255e.jpg,0547417700,사장님 한마디                    천년고도 경주에 자리 잡은 `이제` 브랜드의 두 번째 공간입니다들어서자마자 경험할 수 있는 정원에서는 경주 특색에 맞게 조경을 마련하였으며  리셉션을 지나면 정원을 바라보며 사색의 시간을 즐길 수 있는 라운지 공간을 별도로 구성하였습니다쉼을 위해 필요한 요소들이 한 공간에 모두 포함되어 있어 휴식과 치유의 시간을 온전히 누릴 수 있습니다                주변정보불국사시외정류장 차량 7분석굴암 차량 15분보문호 차량 15분기본정보체크인 : 16:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 무료)주차 가능 (객실당 1대 무료)리셉션 안내리셉션   1층   08:00~22:00   체크인 시 스트레스지수 테스트 후 아로마오일 제공이제(IJE) 굿즈 상품 판매야간에 직원이 상주하고 있지 않으며  프론트 업무 00시 종료필요한 물품 1F 리셉션에 준비인원 추가 정보석식 제외 상품 : 조식 및 침구 포함 1인 88 000원 (14세 이상~성인)  55 000원 (24개월 이상~13세 이하)  24개월 미만 무료석식 포함 상품 : 조식 및 침구 포함 1인 121 000원 (14세 이상~성인)  88 000원 (24개월 이상~13세 이하)  24개월 미만 무료침구 추가 시  1채당 44 000원영유아 인원수 포함   최대 인원 초과 불가모든 객실은 2인 기준 금액이며 인원 추가 시 체크인 하루 전까지 호텔 문의 필수현장 결제투숙객 혜택아로마 테라피   체크인 시 간단한 테스트를 통해 아로마 오일 추천  객실에 비치된 워머를 통해 아로마 테라피 체험별채탕   투숙객 1회 무료 이용   인센스 스틱  IJE 블렌딩 티 제공전 객실 기준인원 수만큼 조식 제공야외 수영장 투숙객 무료 이용 가능 (23년 10월 31일까지)짐 보관 가능전 객실 넷플릭스 이용 가능 (호텔 계정)부대시설 정보[레스토랑   2층]석식 : 1부로 운영 시 18:00   2부로 운영 시 1부 17:30  2부 19:30   객실 예약 상황에 따라 1  2부 운영석식 메뉴 : 전체 요리(물회  사시미  스시  마끼 등)  조림류(새우완자  메로  보리멸 카츠  표고버섯 새우 튀김)  메인 (스테이크  채소 구이  솥밥&숭늉  국  반찬)  디저트(유자 샤베트)상황에 따라 석식 메뉴가 변동 될 수 있습니다체크인 하루 전 예약 순서대로 연락 후 식사 시간 안내 및 예약 진행예약 상황에 따라 식사 시간이 유동적으로 변하는 점 참고 부탁드립니다[라운지   1층]마감 시간 22:00   객실 예약 상황에 따라 라운지 오픈 시간 변동라운지는 스낵 바로 운영될 예정이며 준비 기간 동안에는 20시에서 22시까지 간단한 3~4종류의 스낵과 주스(알코올류는 제외)를 준비해 드립니다스낵바는 현재 메뉴 준비 중이며  다양한 안주류와 주류를 판매할 예정이니 많은 기대 바랍니다[별채탕   1층]투숙객 1회 무료 이용 가능 (투숙기간 내)   1회 이용 시간 90분탕과 함께 이용 할 수 있는 인센스콘과 이제호텔의   블렌딩 티   제공수영복 착용 권장영유아를 동반하실 경우 안전에 각별히 유의해주시길 바랍니다체크인 하루 전 예약 순서대로 연락 후 예약 진행희망하시는 시간에 배정받지 못하는 상황이 발생할 수 있는 점 양해 부탁드립니다다양한 시간대가 준비되어 있으니 원하시는 시간대에 예약 마감된 경우 다른 시간대 이용 부탁드립니다[야외 수영장]투숙객 무료 이용 가능이용기간 : 23년 10월 31일(화)까지 (동절기 수영장 사용 불가)조식 정보레스토랑   2층   전복죽   현장 추가 불가1부로 운영 시 09:00   2부로 운영 시 1부 08:00  2부 09:30   객실 예약 상황에 따라 1  2부 운영체크인 하루 전 예약 순서대로 연락 후 식사 시간 안내 및 예약 진행예약 상황에 따라 식사 시간이 유동적으로 변하는 점 참고 부탁드립니다취사 시설전 객실 취사 불가취소 및 환불 규정체크인일 기준 10일 전 : 100% 환불체크인일 기준 9일 전 : 90% 환불체크인일 기준 8일 전 : 80% 환불체크인일 기준 7일 전 : 70% 환불체크인일 기준 6일 전 : 60% 환불체크인일 기준 5일 전 : 50% 환불체크인일 기준 4일 전 : 40% 환불체크인일 기준 3일 전~당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다이미지는 실제와 상이할 수 있습니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다,1
 라한셀렉트 경주 ,경북 경주시 신평동 4772,9.4,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/10/10/652507263b834.jpg,16448005,사장님 한마디                    보문호수를 둘러싼 천혜의 자연풍광을 가진곳라한호텔의 최상위 브랜드  라한셀렉트 경주가 여러분을 맞이합니다천년고도 경주의 문화유산과 보문호수의 아름다운 사계절 감상은 물론 여행을 더욱 풍요롭게 만들어줄 호텔 내 다양한 부대시설과 특별한 경험들까지여행이 더 즐거워지는 라한셀렉트 경주에서  스테이 그 이상의 경험과 감동  을 선사합니다                주변정보경주보문관광단지 내경주동궁원 차량 7분경주세계문화엑스포공원 차량 11분공지사항라한셀렉트 경주는 세계 청결 산업 협회(ISSA)로부터 환경 소독 국제 인증(GBAC Star)을 획득하였습니다호텔을 이용하는 모든 분들이 안심하고 이용하실 수 있도록 지속적인 방역과 청결 관리를 더욱 철저히 하겠습니다기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity 제공인원 추가 정보기준인원 외 추가 시  1인 40 000원 (1박당 엑스트라베 드 포함)침구 추가: 10 000원(덮는 이불 1채 기준)침대 추가: 40 000원영유아 인원수 포함 최대 인원 초과 불가현장 결제투숙객 혜택피트니스센터 무료 이용사우나  실내 외 수영장 50% 할인수영장 이용안내23년 10월 4일~12월 31일: 대인 40 000원  소인 28 000원투숙객 50% 할인제공1회 이용 요금 연령(소인 기준 24개월~초등학생)부대시설 정보[부대시설 운영시간 안내(23년 9~10월)]더플레이트(뷔페레스토랑) 7:00~10:00 (조식정상운영+토 일 월 및 공휴일 4부제  중식미운영  석식금 토 일 운영(9월 28일~10월 2일 석식뷔페 매일 운영)  단 토요일 2부제)더플레이트(야간스낵) 21:00~24:00 (포장만 가능  냉채해물족발  고추마늘치킨  트리플 치즈피자  국물떡볶이&모듬튀김 등 메뉴 별 가격 상이)마켓338(셀렉트다이닝) 11:30~21:00 (브레이크타임 15:00~17:00  일~금 1개 업장 휴무)피트니스 센터(수영장 사우나 헬스장) 6:00~21:00  사우나는 21:30까지 (월 1회 휴무  11 15  12 20 휴무)야외수영장 하계시즌 한정 운영 (23년 5월 4일~10월 3일 오픈–운영시간 10:00~19:00)원더랜드(키즈라운지&카페) 11:00~20:00 (월 1회 휴무 11 15  12 20 휴무)룸서비스 6:00~24:00 (연중)더스트라이크(실내볼링장&펍) 15:00~23:00 (매주 화요일 정기휴무)[무휴운영 업장]경주산책(북스토어&카페): 10:00~21:00경주상점(그로서리 편집샵): 9:00~21:00경주나인(포토존): 10:00~21:00로비라운지(라운지&바): 월~목 19:00~22:00  금~일 14:00~23:00[부대시설 이용요금 안내]더플레이트: 뷔페 이용요금 안내 (석식 뷔페의 경우 금  토  일요일 한정 운영  토요일 2부제)조식요금: 성인 (중학생 이상) 45 000원  소인 (48개월~초등학생) 25 000원석식요금: 성인 (중학생 이상) 80 000원  소인 (초등학생) 45 000원  유아 (48개월~미취학 아동) 30 000원수영장: 1회 이용요금  연령(소인기준 24개월~초등생)  시즌별 요금 상이평수기(1 1~5 3 & 10 4~12 31): 대인 40 000원  소인 28 000원 (투숙객 50% 할인제공)준성수기(5 4~7 13 & 9 1~10 3): 대인 50 000원  소인 38 000원 (투숙객 50% 할인제공)성수기(7 14~8 31): 대인 70 000원  소인 50 000원 (투숙객 50% 할인제공)원더랜드 (키즈라운지 카페): 기본 2시간 기준  2시간 초과 시 10분당 2 000원 추가대인(중학생 이상) 12 000원  소인(13개월~초등학생) 36 000원 (투숙객 50% 할인제공  성인 1인 당 아메리카노 1잔 제공)더스트라이크 (실내볼링장  펍)1인  1게임 당 8 000원  1인 대화료 2 000원 (투숙객 인당 1 000원 할인  레인당 최대 4인 한정)사우나: 1회 이용요금  만 6세 이상 이용 가능 (소인 기준 초등학생)대인 25 000원  소인 17 000원 (투숙객 50% 할인제공)헬스장: 투숙객 무료 이용  만 16세 (고등학생) 이상 이용 가능스위트라운지: 스위트 객실 이용 시 무료 이용 (음료  다과 제공)조식 정보더 플레이트  지하 1층  06:30~10:30 (토  일  월요일 및 성수기 기간 4부제 운영 1부: 6:30~7:30   2부: 7:30~8:30   3부 8:30~9:30  4부: 9:30~10:30)1인 45 000원 (만 14세 이상~성인)  25 000원 (48개월 이상~만 13세 이하)   한국나이기준현장결제이용 대기시간 최소화를 위해 일부 일자 조식 뷔페를 4부제로 나누어 운영하오니 양해 부탁드립니다체크인 시 이용 원하시는 시간대를 선택하여 주시고  신청하신 시간대에 조식을 이용하실 수 있도록 협조 부탁드립니다취소 및 환불 규정체크인일 기준 2일 전 18시까지: 100% 환불체크인일 기준 2일 전 18시이후~당일 및 NoShow: 환불불가취소  환불시 수수료가 발생할 수 있습니다아래 객실은 별도 취소 규정이 적용되오니 참고 부탁드립니다[파격특가] 객실 예약 후 취소  변경  환불 불가[공동구매]★특가★  [공동구매]★조식 2인★ 객실은 아래 취소 규정이 적용됩니다체크인일 기준 7일 전 18시까지: 100% 환불체크인일 기준 7일 전 18시이후~당일 및 NoShow: 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타체크인 시 보증금을 요구할 수 있고  퇴실 시 전액 환불됩니다 (단  유료서비스 이용 및 기물파손 시 청구될 수 있음)최대인원 초과시 입실 불가합니다미성년자는 보호자 동반없이 이용이 불가합니다위의 정보는 호텔의 사정에 따라 변경될 수 있습니다해당 이미지는 실제와 상이 할 수 있습니다체크인 시 배정 또는 베드타입 미기재 상품은 특정객실과 베드타입을 보장하지 않습니다해당 객실가는 세금  봉사료가 포함된 금액입니다,2
 베스트웨스턴플러스 경주,경북 경주시 감포읍 나정리 681,9.3,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2021/12/16/61bae61a178dc.jpg,0546249000,사장님 한마디                    천년 역사 경주의 고풍스러움과 감포 앞바다의 여유가 어울리며 자연 속 하나 되는 호텔입니다깔끔한 느낌의 외관과 항상 청결하고 쾌적하게 관리되는 객실이 마련되어 있습니다                주변정보나정고운모래해변 차량 4분경주문무대왕릉 차량 8분불국사역 차량 22분공지사항[공사로 인한 사우나 시설 운영 중단 안내]기간: 2023년 1월 24일부터 ~ 종료 시까지기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔  면도기 미제공)주차 가능 (무료)인원 추가 정보전 객실 인원추가 불가투숙객 혜택비즈니스 센터   무료 이용 피트니스 센터   무료 이용조식 사전 할인가 적용부대시설 정보레스토랑   A동 지하 1층   07:00~23:00피트니스 센터   A동 지하 2층   07:00~22:00 비즈니스 센터   A동 지하 1층   00:00~24:00세븐일레븐 편의점   A동 지하 2층   14:00~23:00수영장 이용 안내A동 지하 2층[2023년 이용 시간 및 요금]6월 : 10:00~17:00  성인 (만 14세 이상~성인) 10 000원  소인 (만 37개월 이상~만 13세 이하) 7 000원  만 36개월 이하 무료 (보호자 동반 하에 무료 입장 가능하며  이를 증명 할 증빙 자료 첨부 필수)7~8월 : 09:00~18:00  성인 (만 14세 이상~성인) 18 000원  소인 (만 37개월 이상~만 13세 이하) 13 000원  만 36개월 이하 무료 (보호자 동반 하에 무료 입장 가능하며  이를 증명 할 증빙 자료 첨부 필수)[이용 확인 및 기타사항]투숙객 및 외부 이용객 모두 이용이 가능하며  입장 시 이용권 구매올바른 방법으로 마스크를 착용하셔야 야외 수영장 입장 및 이용가능 (마스크 미 착용 시 야외 수영장 이용 제한)야외 수영장 이용 시 수영복 재질의 옷 착용 필수 (웨이크 바지  래쉬가드 등 수상 스포츠 전문 웨어 가능)모자는 수영 모자  야구 모자  두건 등 머리카락을 완전히 덮을 수 있는 것은 가능120cm 이하 어린이는 구명 조끼 반드시 착용수영장 이용 시  깨끗하게 샤워 후 이용 (청결한 수질 유지에 도움이 됩니다)귀중품은 반드시 프론트에 보관 (프론트에 보관되지 않은 귀중품 도난 및 분실에 대해서는 책임을 지지 않습니다)[반입 불가능]식사  간식류  유리용기  캔  열에 의해 조리 및 가공이 된 음식  개인배드  매트  돗자리  바퀴가 달린 제품(유모차  수레)  칼  화기류 등[반입가능]씨앗  껍질을 완전히 제거한 과일류  이유식 및 환자식  음료류 (PET병에 담긴 음료)조식 정보레스토랑   A동 지하 1층   07:00~10:00   뷔페 운영1인 성인 28 000원  소인 22 000원 (사전 할인가 1인 성인 23 000원  소인 18 000원)현장 결제취사 시설전 객실 취사 불가취소 및 환불 규정체크인일 기준 7일 전 : 100% 환불체크인일 기준 6일 전~5일 전 : 70% 환불체크인일 기준 4일 전~3일 전 : 60% 환불체크인일 기준 2일 전 : 50% 환불체크인일 기준 1일 전~당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타수영장 운영은 날씨 또는 호텔 상황에 따라 변동될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다위의 정보는 호텔의 사정에 따라 변경될 수 있습니다해당 이미지는 실제와 상이 할 수 있습니다체크인 시 배정 또는 베드 타입 미기재 상품은 특정 객실과 베드 타입을 보장하지 않습니다해당 객실 가는 세금  봉사료가 포함된 금액입니다,3
 경주 블루원 리조트,경북 경주시 천군동 산 304,9.0,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/02/23/63f7074b2208a.jpg,18991888,사장님 한마디                    경주의 주요 관광지들과의 거리가 가까워 편리하며 자연 속에서 편안한 휴식을 즐길 수 있는 리조트입니다                주변정보보문관광단지 차량 4분첨성대 차량 14분서경주역 차량 22분공지사항[2023년 1월 프라이빗   패밀리 콘도 객실 전면 리뉴얼]시몬스 침대 매트리스 교체객실 가구  친환경 인조 가죽으로 리폼기본정보체크인 : 14:00 | 체크아웃 : 11:00 (월~금)체크인 : 16:00 | 체크아웃 : 11:00 (토  일  공휴일  성수기 2023년 8월 1일~8월 19일  9월 28일~10월 3일  10월 8일~10월 9일  12월 15일~12월 31일)22시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 미제공)주차 가능 (무료   패밀리 타입 객실당 1대  프라이빗 타입 객실당 2대 가능)인원 추가 정보기준인원 외 추가 시  침구 포함 1인 30 000원영유아 인원수 포함   최대인원 초과 불가현장 결제투숙객 혜택업장 상황에 따라 투숙객 혜택은 변경 될 수 있습니다짐 보관 가능부대시설 정보부대시설 운영시간은 블루원리조트 홈페이지 참조패밀리콘도 1F   사우나 (월요일 휴장)  GS편의점룩스타워 1F   BBS(카페)  헬로마이디노 (화요일 휴장)  STUDIOX (셀프사진관)  닌텐도 게임방룩스타워 6F   131라운지  더브리즈룩스 파밀리아 프로그램   스토리쿠킹클래스  스토리쿠킹아트  원어민과 함께하는 영어교실  키즈골프아카데미 외 다수 운영중 (스케줄 및 안내사항은 블루원 홈페이지 룩스 파밀리아 참조)조식 정보더 브리즈   룩스타워 6층   주중 세미 조식 08:00~10:00  주말 조식 뷔페 07:30~09:30   30분 전 입장 마감주중 1인 15 000원 (14세 이상~성인)  10 000원 (8세 이상~13세 이하)  7 000원 (36개월 이상~7세 이하)  36개월 미만 무료주말 1인 24 500원 (14세 이상~성인)  17 500원 (8세 이상~13세 이하)  12 000원 (36개월 이상~7세 이하)  36개월 미만 무료현장 결제취사 시설취사형 객실 간단 취사 가능객실 내 육류  튀김류  생선류 조리 금지취소 및 환불 규정[주중 (일~목)]체크인일 기준 4일 전 17시까지  : 100% 환불체크인일 기준 4일 전 17시 이후~2일 전 17시까지 : 70% 환불체크인일 기준 2일 전 17시 이후~1일 전 17시까지 : 50% 환불체크인일 기준 1일 전 17시 이후~당일 및 Noshow : 환불 불가[주말 (금~토) 및 성수기 연휴 공휴일 전날] (2023년 8월 1일~8월 19일  9월 27일~30일  10월 1일~2일  10월 8일  12월 15일~12월 31일)체크인일 기준 6일 전 17시까지 : 100% 환불체크인일 기준 6일 전 17시 이후~4일 전 17시까지 : 70% 환불체크인일 기준 4일 전 17시 이후~2일 전 17시까지 : 50% 환불체크인일 기준 2일 전 17시 이후~1일 전 17시까지 : 30% 환불체크인일 기준 1일 전 17시 이후~당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다이미지는 실제와 상이할 수 있습니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다,4
 경주 CELL27 독채풀빌라&스파펜션,경북 경주시 감포읍 팔조리 120,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/01/17/09/6455be77-7feb-4131-9ea5-a6d59e820be0-original.jpg,15443812,사장님 한마디                    모던한 인테리어와 프라이빗한 바비큐 파티를 즐길 수 있는 펜션입니다관성 솔밭 해변 차로 11분 거리에 아름다운 바다가 있어서 접근성이 좋습니다                주변정보관성솔밭해변 차량 11분봉길대왕암해변 차량 27분이견대 차량 30분공지사항대중 교통을 이용하여 입실하시는 고객께서는 반드시 장보기 후 숙소 방문 부탁드립니다기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능객실 정보객실 예약 시 개별 수영장 1회 이용은 필수Deluxe 객실 수영장 이용료 : 50 000원Sweet 객실 수영장 이용료 : 100 000원Deluxe Sweet1호 개별 수영장 크기 : 2.3M   5.7M   1.1MSweet 2 3호 개별 수영장 크기 : 2.3M   4.1M   1.1MSweet 개별 수영장 사계절 운영 (날씨 및 숙소 사정에 따라 운영 변경 가능)Deluxe 개별 수영장 동절기 이용 불가 (Deluxe 객실 수영장 10월 15일 까지 운영)이용시간 : 오후 3시~오후 9시유의사항 : 수영복 혹은 래쉬가드  간편 복장 가능스파 입욕제 : 객실 내 2개 구비 (개인 지참 불가)인원 추가 정보1인 10 000원 (36개월 이상~7세 미만)  20 000원 (7세 이상)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스공용수영장 하절기 운영(9월 중 폐장)바비큐 시설숯+그릴 대여 : 2~4인 기준 20 000원(마지막 준비시간 20:00까지)바비큐장 구비전 객실 개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,5
 경주 트라제풀빌라,경북 경주시 감포읍 오류리 12814,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/10/21/18/1676342162332aJndkVtm7zaaLS3c7NV.jpg,07044681613,사장님 한마디                    바다가 보이는 사계절 실내수영장  키즈 정글짐 등 오롯함 쉼을 즐기실 수 있습니다                주변정보오류고아라해변 차량 3분오류공원 차량 11분나정고운모래해변 차량 9분공지사항바베큐(숯+그릴) 2만 5천원사전예약제 2시간이용(17시 19시 21시)전기그릴(실내 안방그릴) 2만 5천원사전 예약   선착순기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능픽업 불가객실 정보[개별 실내 사계절 수영장]전 객실 이용 가능미온수 사전예약  필수  미 예약 시 기본 찬물로 준비됨이용시간 : 입실 후 ~ 22:00이용복장 : 수영복  래쉬가드 등 수영복장이용요금 : 미온수 ~22:00 까지 80 000원   퇴실 시까지 100 000원사전예약 필수현장결제인원 추가 정보1인 20 000원 (24개월 이상)영유아 기준인원 포함 및 추가요금 발생  최대인원 초과 시 현장문의 필수 현장결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의[펜션시설]주차장 (무료)소화기  일산화탄소 감지기  연기 감지기 설치카드결제기 구비바비큐 시설바베큐(숯+그릴) 2만 5천원사전예약제 2시간이용(17시 19시)안방그릴 2만 5천원사전예약   선착순취소 및 환불 규정숙박일 기준 7 일 전 : 100% 환불숙박일 기준 6 일 전 : 90% 환불숙박일 기준 5 일 전 : 85% 환불숙박일 기준 4 일 전 : 80% 환불숙박일 기준 3 일 전 : 70% 환불숙박일 기준 2 일 전 : 50% 환불숙박일 기준 1 일 전 : 30% 환불숙박일 기준 당일 및 NOSHOW : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)보호자 동반없는 미성년자는 이용하실 수 없습니다전 객실 애완동물 출입이 불가합니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,6
 경주 당근 료칸 풀빌라,경북 경주시 감포읍 오류리 30014,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/07/06/64a69cb320c02.jpg,050440027984,사장님 한마디                    유카타 무료  석식  조식 무료  현대식 일본 감성 경주 료칸 풀빌라입니다동해바다 오션뷰와 히노끼 스파+실내 미온수 개별 POOL 객실이 있습니다                주변정보오류고아라해변 차량 3분송대말등대 차량 5분경주문무대왕릉 차량 19분기본정보입실 : 15:00 | 퇴실 : 11:00비대면 체크인&체크아웃무료 WiFi전 객실 금연주차 가능객실정보개별 스파 (사계절 운영) : 무료   15:00~22:00   수영복  래쉬가드 등 착용개별 수영장 : 32도~34도 100 000원 전날까지만 신청가능 (기본제공 28도 무료)   15:00~   수영복  래쉬가드 등 착용스파 및 수영장은 입욕제 샴푸 린스 등등 모두 사용 불가인원 추가 정보1인 30 000원 (24개월~7세)  50 000원 (초등 이상)   24개월 미만 무료인원 추가비에 수건  이불  어메니티 추가 제공 (타월 기본 1인당 3장 제공)영유아 인원수 포함   최대인원 초과불가사전 연락 필수현장 결제애견 입실안내애견동반을 원할 경우 사전 문의 및 상담 필수1마리 40 000원 (5kg 미만)  60 000원 (10kg 미만)최대 3마리 동반입실 가능입실가능 객실 : 다다미(복층스파) & 호텔ROOM만 가능애견용품 미제공  애견 스파입욕금지현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의객실 입실후 파손 및 훼손 발견시 바로 숙소로 문의 부탁드립니다편백 핀란드 사우나 (15:00~21:00)실내 미온수 공용 수영장 (사계절 운영) : 무료   15:00~21:00   수영복 래쉬가드 수모 등 착용야외 수영장 (6월~9월) : 무료   15:00~21:00   수영복  래쉬가드  수모 등 착용유카타 무료 (호텔 ROOM 은 제공되지 않습니다)유카타는 촬영용으로만 사용 부탁드립니다 (흡연 불가  냄새배임 오염 훼손 방지)다다미 객실은 바닥 다다미가 오염에 취약합니다. 각별의 주의하여 주시구 기름 및 양념등을 흘리지 않게 부탁드립니다석식 (스시 오마카세 랍스터 편백해물찜) 조식(전복죽) 무료 제공석식(오마카세)+조식 기본 2~3인분 으로 제공이며  추가 인원은 식사를 제공하지 않습니다 (유료제공)석식 2인분 양 추가시 10만원 (도시락 미포함) 도시락+편백찜+조식 전체 1set (도시락포함) 추가시 20만원 입니다양 추가 원할 시 이용 전날에 필히 연락 부탁드립니다.석식 시간 : 17:45~18:15분이며  순차 배송 됩니다. 입실 늦을경우 미리 연락주시면 객실 안으로 넣어드립니다조식 시간은 <9:30~9:50>입니다.호텔ROOM 은 석식 조식이 제공 되지 않습니다. (구매 안됨)다다미 객실 냉장고에 구비되어 있는 품목 및 과자는 무료 제공 입니다.다다미 객실 에 비치된 웰컴티를 비롯하여 모든 물품(과자 음료 맥주 커피 라면 물 등등)은 추가 지급 되지 않습니다(타월 기본 1인당 3장 제공)다다미 오션뷰 복층스파 전용 캠핑 세트 대여 : 50 000원   4인용 테이블 의자 블루투스 가스버너 등바비큐 시설전기그릴 대여 : 20 000원 (호텔ROOM만 가능)호텔룸 101호  202호는 날씨에 따라 이용 불가할 수 있음개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 10일전 : 100% 환불숙박일 기준 9~8일전 : 80% 환불숙박일 기준 7일전 : 70% 환불숙박일 기준 6일전 : 50% 환불숙박일 기준 5일전 : 40% 환불숙박일 기준 4일전 : 30% 환불숙박일 기준 3일전 : 20% 환불숙박일 기준 2일전 : 10% 환불숙박일 기준 1일전~당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타예약된 인원 외에 입실시 퇴실 조치 됩니다 (방문객 불가  방문 요금 별도 있습니다)객실 내 육류  튀김류  생선류 냄새나는 요리 및  기름을 사용 하는 요리는 하실 수 없습니다. 간단한 조리만 가능 (다다미 오염 및 객실 냄새 배일 경우 변상 하셔야 합니다   오염시 즉시 프런트로 연락바랍니다)보호자 동반없는 미성년자는 이용하실 수 없습니다수영장 기본 제공 미온수는 약간 미지근한 정도 입니다수영장 객실의 경우 실내로 되어 있는 pool 때문에 객실 내부가 다소 습할수 있습니다양해부탁드리며  제습기 물이 가득 찰경우 비워주세요니코니코 101 102 POOL 객실은 히노끼가 없습니다 참고 바랍니다천재지변으로 인한 당일 예약취소를 하실 경우에도 환불이 불가능합니다예약관리는 특성상 약간의 시간차에 의하여 오차가 발생할수 있습니다오차에 의한 중복예약 발생시 먼저 예약된 예약건이 우선시 되며 숙소 측에선 어떤 책임의 의무도 지지 않습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다객실의 요금은 숙소의 사정에 따라 소폭 요금 변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,7
